trial_index,20,21,22,23,40,41,42,43,y,day
6449,0.3478912209083368,0.23314642911635525,0.21076975033086007,0.39540989525640285,0.54055828802199,0.35918877529012033,0.2712686102610021,0.5943886192394622,1,6
6450,0.3485853215704809,0.2318191253703137,0.20943520869834337,0.3929121475489087,0.5341233652755573,0.35540611365034325,0.27432964527557674,0.593858563132073,1,6
6451,0.35156630516276616,0.22916947444527938,0.20959177790704792,0.39553868463341324,0.531954068292452,0.35692232612171193,0.2734675851712637,0.5881049184678847,1,6
6452,0.35153119590807275,0.23186000537581586,0.2092087953596356,0.39531399640710363,0.5296867349709873,0.355957453311781,0.27548315709011983,0.5838723754920913,1,6
6453,0.34880716465378564,0.23217538266426885,0.20592574043412534,0.3924820744710812,0.5199858505299274,0.3576612149860754,0.27688982078515634,0.5711478695831869,1,6
6454,0.3466453362279564,0.23254414334582119,0.20529328526196197,0.3938433050336499,0.5244387642274517,0.3645064526741672,0.2774001252232288,0.5790541608790534,1,6
6455,0.34566640792927406,0.23595341756506538,0.20662425405681964,0.3929085484013566,0.5266425510918128,0.3667935845269517,0.2771917983758966,0.5745598292327342,1,6
6456,0.3429588619878655,0.23522970437169738,0.20588852413215272,0.3929481965990742,0.525764821848789,0.36845543998536123,0.2781143315431532,0.5638701613897108,1,6
6457,0.34255048362568374,0.2355876392404952,0.2058482737087427,0.39178869306955344,0.5223143601689679,0.3702003963137805,0.2766580393834188,0.5654175376103321,1,6
6458,0.3450089873134081,0.23433961632654823,0.20410252540360377,0.3929766428302146,0.5275541350857899,0.3695994320888351,0.27771522162903645,0.5632395935354177,1,6
6459,0.34265567462398866,0.23309898950539243,0.20323896319821086,0.3845122322264106,0.5323791972305234,0.36873240825254844,0.2774303406384084,0.5655332461060804,1,6
6460,0.3396612116176937,0.23288301960677085,0.20282738726874852,0.38377885483040924,0.5304716081262931,0.36954797429343045,0.27731718730762944,0.5626877862297468,1,6
6461,0.33857017161906006,0.23122281604168296,0.20160384706572196,0.38737956826036635,0.5289805227794906,0.36965342099528176,0.27937848816381144,0.5647423946189686,1,6
6462,0.3373157681936938,0.23154698742877752,0.20148556401753767,0.3844113860003139,0.5301142034755622,0.3723830413145792,0.2792480628089135,0.5701590162990634,1,6
6463,0.3382915279424649,0.23269012577594647,0.20054821522024407,0.38542505729832,0.5349234397051446,0.370926684387488,0.2774290973181342,0.5811949049745069,1,6
6464,0.33725432766299096,0.2293150335833031,0.19712627678997324,0.38597934114469135,0.5336315272257118,0.37152630470624326,0.2749619205351887,0.5829613722439254,1,6
6465,0.3343298690525539,0.2286553549357238,0.19717061098664945,0.3853391358552564,0.5277653170536121,0.37397072105535645,0.27824143633581583,0.5826508600032113,1,6
6466,0.3351945674900946,0.22898099856662926,0.19773253422377068,0.3828425189979606,0.5290195933677195,0.37422322928527324,0.2762210891732628,0.5740805066889771,1,6
6467,0.3369358821705838,0.22824426333142958,0.19686265089303034,0.3812830908053642,0.5349801523002883,0.37528864030173037,0.27610323410565313,0.574924021520917,1,6
6468,0.3379583090927306,0.22847142403600612,0.19686232706937015,0.38090084206638214,0.5364905436961045,0.3718486065153813,0.27380538613851385,0.5731013900556478,1,6
6469,0.33997493812403035,0.22682655144470862,0.19560522637021566,0.38140297860039196,0.5390089227746991,0.37304726677953637,0.27548469107722134,0.5663401842771679,1,6
6470,0.3409822732152786,0.22737132010509714,0.195416723641398,0.3781469696008323,0.5395594478724107,0.3738262506139792,0.2768846007870973,0.562025751280446,1,6
6471,0.3399672316339991,0.22819334113328663,0.19542060165889777,0.37505667290834477,0.5384666714177392,0.3752332307096556,0.2782034177409132,0.5597831081752476,1,6
6472,0.3416998497526231,0.22814179189115047,0.1940327687097838,0.37715390962523954,0.5371384655031779,0.3747185918013909,0.2778645601239665,0.5558167452154161,1,6
6473,0.3388961828675036,0.22855943803119003,0.19577405019453736,0.37766755608424163,0.5413327967844503,0.3771923241372017,0.27951081876112743,0.5551914542843455,1,6
6474,0.33575674036296604,0.22845333274222762,0.193952677110973,0.3784789287208319,0.5380029496892151,0.37546053198292284,0.27818662478508455,0.5519029421227559,1,6
6475,0.33790594095219034,0.22868205901399197,0.1938029130167356,0.37570463273658744,0.5338996336883796,0.371235262062787,0.27527790947706804,0.5483059018021651,1,6
6476,0.33365863786314803,0.22826546186824379,0.1950640713549934,0.38064057569308285,0.5298224444947577,0.3681019201920935,0.2737967433651436,0.5474996976808788,1,6
6477,0.32867726540719,0.22858187865087093,0.19409697773281395,0.3772375407355219,0.5319465277883539,0.3677881993479107,0.27558124704633397,0.5502135113258146,1,6
6478,0.329146690978634,0.23063440797301718,0.1950975547812199,0.3733719877479248,0.5287612263155231,0.3673606860757498,0.27688389446004397,0.5433804815143987,1,6
6479,0.3321292164936466,0.23038014691083164,0.19411501115010388,0.37451685363039056,0.5253828284962581,0.364995967348543,0.27857619781306714,0.5412110793862589,1,6
6480,0.33051657298947745,0.22849517196494426,0.1943826653047376,0.37279131560763934,0.522225602199937,0.36448556646676744,0.277820979503886,0.5410563532012945,1,6
6481,0.32937179534589706,0.22797690200161755,0.1933378085085654,0.3713476728531174,0.5272405220056463,0.36209037949268785,0.2771912731841053,0.5406987108040406,1,6
6482,0.329581275185754,0.22722101323978505,0.19254146054930094,0.36646913157093136,0.5246294563188001,0.3604467968041813,0.2742326809134034,0.5403021822923756,1,6
6483,0.3282330010232769,0.2273266862603429,0.19239072289780967,0.3631736983999091,0.5202098231618908,0.3589921789748998,0.27531609585661393,0.5385673893922404,1,6
6484,0.3264225595637705,0.2270600659500913,0.19279215594139093,0.3637427261138495,0.5217695259542438,0.3563269521446038,0.27635592323309166,0.5321026821041078,1,6
6485,0.32523917802575947,0.2287990765771044,0.19313548499741354,0.36097562626388385,0.5226322772214063,0.35566005021672376,0.27691180908033164,0.5364196871731,1,6
6486,0.3206955492193432,0.22718742804812092,0.19128668396988882,0.3594717777284806,0.5232211800634661,0.35392190107438687,0.27668796235604226,0.5306335746951754,1,6
6487,0.32012523925974623,0.22663983289110268,0.19019901678852308,0.35518467589912184,0.5220173722204342,0.3571359680174106,0.27769279173793254,0.5328327152265987,1,6
6488,0.32047081787082854,0.2263304496408337,0.1892402806256589,0.3572547963225537,0.5252767162151966,0.35877384515727695,0.2786338458351798,0.5367906447876817,1,6
6489,0.31863359070270086,0.2247019167352415,0.1889181417492921,0.36078539055479386,0.5244229440814577,0.36081918035486643,0.27918513430552405,0.5357941285794469,1,6
6490,0.31843412058826537,0.22311289124777675,0.18906215228766332,0.3596034933119501,0.5196345942301867,0.36141820485371534,0.28046199246637743,0.5344777665685098,1,6
6491,0.3196324868731385,0.22169915902973014,0.18788426333941252,0.3600727431696736,0.5215583757718016,0.3636383446050968,0.2826624492554817,0.5371948904062263,1,6
6492,0.3133907605924118,0.22329486481706354,0.18835213087459704,0.3566431583665789,0.5255894842360567,0.36437170044133094,0.2825142097864456,0.5363053806925656,1,6
6493,0.3140695534624192,0.22522664087323796,0.18848838033207735,0.36043243844571404,0.5282432696296888,0.3670275900800332,0.28509283002486474,0.5321342818713252,1,6
6494,0.31573664335328716,0.22624652929935582,0.18825141326244568,0.35867652111991066,0.5268454194444315,0.3708303162933358,0.28534947873006816,0.5349623009385489,1,6
6495,0.31457880400950977,0.2266394161981165,0.18783561906346716,0.35634316035875474,0.5269591461628008,0.3725623386463286,0.28641072802430656,0.5350807887749284,1,6
6496,0.31556991261096223,0.22561672272727995,0.1876984558919986,0.35627747534569576,0.526130736261767,0.3757981344866321,0.28496939661521914,0.5341140805041869,1,6
6497,0.31431919154556626,0.22639949491078454,0.18813498957041738,0.35730225456616005,0.5248313544889003,0.37927460076951214,0.28411339902168886,0.5403523360863061,1,6
6498,0.31391269346601824,0.22552722742105158,0.1865205688915106,0.3592401805010873,0.5228441064436143,0.38055332095907995,0.28390114335500133,0.5411856901343349,1,6
6499,0.3119417013156805,0.22412187165761338,0.18633943435045522,0.361661955683524,0.5276158807512434,0.37781751687771115,0.28267374719574023,0.5336177871290315,1,6
6500,0.3099564201973094,0.22393003018552854,0.18643528500959586,0.36079454283171036,0.5268768423680685,0.37641450438213575,0.28258096106124575,0.5330910084684044,1,6
6501,0.3087712291923295,0.223717635707346,0.1864272019538249,0.3637703295803704,0.5193751319693066,0.3800328763555241,0.28233039275987837,0.5336673596775878,1,6
6502,0.3123095624364546,0.2240011701379157,0.18593672374128342,0.36482637862581324,0.524840210124997,0.38203917065031323,0.282022921772405,0.5328527196035688,1,6
6503,0.3088689727508932,0.22611826963248352,0.18534533087706243,0.3647478958872169,0.5274652689147289,0.38459238713487104,0.282782284203468,0.5314547250852243,1,6
6504,0.3116852773344098,0.2279600303823877,0.1898704337625249,0.3626928772374228,0.531964275348934,0.3857140461994912,0.28604281213542937,0.533448811290052,1,6
6505,0.31214204129466105,0.2290611007798362,0.18949502708441768,0.36312467496661033,0.5315981271210973,0.38553244506724244,0.2837880646280271,0.5281284169586783,1,6
6506,0.3131081317291432,0.22802154182848705,0.18944382524666817,0.36263097664213617,0.5356022383580739,0.3883555210006491,0.2839230751948822,0.5299100817904835,1,6
6507,0.3094764960275024,0.22625203627833954,0.19038426081627796,0.36128596043298306,0.5330293997032339,0.39086460399201306,0.2838419627436339,0.5329044056124224,1,6
6508,0.31007979554192866,0.2279144524208839,0.18901641152886592,0.3640773746744801,0.5368099972971112,0.3893325556661411,0.2848404329049853,0.5352055556256492,1,6
6509,0.3080545108395086,0.2261351251282963,0.18726768332544388,0.3637163117003107,0.5361351309519791,0.3932198560919586,0.2867564334877322,0.5368854217043024,1,6
6510,0.30756466713184033,0.22605743013288104,0.18691583846072068,0.35928495868222876,0.5341450124122935,0.3918663497963662,0.2881093383603053,0.5419911694694913,1,6
6511,0.3101044691016573,0.22784333567179624,0.1889106793541931,0.35883646376740425,0.5276618049884387,0.3929872642321324,0.29033587699596064,0.5407321570291035,1,6
6512,0.3097943735785306,0.2303105255725658,0.1882508100523041,0.3556268515797466,0.5328915912099798,0.39392008171827175,0.2927247803981359,0.5429162065634685,1,6
6513,0.3107570864182774,0.2312977402387114,0.18862874134506538,0.3586838017769451,0.5372092069609659,0.3913708705846695,0.29272827711063726,0.5391176594127716,1,6
6514,0.31143909617439797,0.23302200249277893,0.18942684496716017,0.3540293327228813,0.5382805182733187,0.38898065456288217,0.29249560585982,0.5451065837508303,1,6
6515,0.3124270892280089,0.23467461219367958,0.189901665374072,0.3508751696136078,0.5415245326994133,0.38810171196538074,0.291393154755816,0.5469034995972966,1,6
6516,0.31009971738984515,0.23564000758485443,0.19002099378115256,0.35306078695757054,0.5431013081269326,0.38982711565901074,0.29080882223384047,0.5465536367672704,1,6
6517,0.3122986795172486,0.2349207284408839,0.18736250552432693,0.3564652658719247,0.5392932050127258,0.389193198006785,0.2891706837186038,0.5412834370582367,1,6
6518,0.31182333535778384,0.23498093333218428,0.1872879661763873,0.3562564924433276,0.530627808683388,0.38932571634954294,0.2884669742249815,0.5418587163662296,1,6
6519,0.3106212719144524,0.23498362013530305,0.18947433269358135,0.3551599060777954,0.5281684470895454,0.38893246759472777,0.2912563253015509,0.53960903946071,1,6
6520,0.30894969624133206,0.2333659212176081,0.18887958802484067,0.3548698095603372,0.5248752088057106,0.38801763499493974,0.29161926323138637,0.5407239187598525,1,6
6521,0.30854064392812514,0.23184164070727556,0.18885612468439164,0.3550916637897559,0.5284701353734432,0.3894878075704412,0.2945993519670138,0.5411836320629313,1,6
6522,0.3076191361807344,0.2306586350389326,0.18886597852702913,0.3571461416827767,0.5317241870517917,0.3883856753597588,0.2926875385701499,0.5475692910407388,1,6
6523,0.304665057849842,0.2312686794430745,0.1890094846968485,0.35596664344103307,0.5325184514599207,0.39213214194911705,0.29199333898872526,0.5463198073128771,1,6
6524,0.30653316371600525,0.22883483669683932,0.18994709344515173,0.3517585975395178,0.5352862708047359,0.3921051503966479,0.2949519994256623,0.5460171601557731,1,6
6525,0.3080774601399107,0.2307375986520386,0.18872121909400869,0.3521373480166608,0.5423003683385115,0.3923794433563544,0.2974192180874171,0.5515329812093187,1,6
6526,0.3081460146228271,0.23054798963982287,0.18851703413538273,0.3553177854800749,0.5370028410094834,0.3936232628316188,0.29950927259974597,0.5423788887046735,1,6
6527,0.3065261544907928,0.2326122322079194,0.18620558461164124,0.3566375459477972,0.537946481450678,0.39659603134061977,0.30163918604343193,0.5470638905716245,1,6
6528,0.3047721269764791,0.23255439321449198,0.18575086051278603,0.35389979610712735,0.5384669650260607,0.3975767061085879,0.30040868041969293,0.5503754628006725,1,6
6529,0.3012023909849867,0.23194693736071217,0.18620908379712828,0.3500256339279103,0.5380427051795549,0.3981572798834868,0.30136807912259783,0.5534497618929037,1,6
6530,0.3027817986119249,0.23264000456503586,0.1862988093683187,0.34828930909707434,0.5341811405643241,0.39856254256839885,0.3036718631841411,0.5526314750236636,1,6
6531,0.3036100476740037,0.2331440906567608,0.18695970165538203,0.34735001528396175,0.5379920568544235,0.39447625559861793,0.3068652019722386,0.5502314278834073,1,6
6532,0.3010688490676767,0.23192001606940285,0.18688574996880936,0.3448852784654085,0.5312032569121433,0.39568089901097114,0.30842619193922616,0.5478301449433534,1,6
6533,0.29918639883558346,0.23073405191164045,0.18742157957903272,0.34452976614282205,0.535628400705774,0.3984222421115483,0.310069638735243,0.5530381846792016,1,6
6534,0.30245961877993244,0.23013584686966018,0.1870801578307038,0.3433654810196213,0.5319807903078703,0.4023545271340461,0.31041061711283996,0.5506612628359273,1,6
6535,0.3048017579025205,0.22643815935690453,0.18785799927627791,0.34715131554735723,0.531165577184264,0.40229176372624814,0.3120010439485419,0.5556283899254707,1,6
6536,0.30741343143768896,0.22751207115878483,0.18760138750611785,0.3454503470588336,0.5254420064881203,0.40555832155116933,0.3133218891299834,0.5596252394905232,1,6
6537,0.3068753855678289,0.227995266459233,0.18784084624186947,0.3464511655157629,0.5270296669748735,0.40468266883398396,0.31390830967673994,0.5657554105459611,1,6
6538,0.3060753716403603,0.22798777445258955,0.18796360752344823,0.34671136049692286,0.5270089917905942,0.4041354155201791,0.3114513308058932,0.569462176555823,1,6
6539,0.3041189511632658,0.22994074727989441,0.1899007080697178,0.34615608045856144,0.5345790753314997,0.4050440283915915,0.31324304675813425,0.56965369353467,1,6
6540,0.3033631472868999,0.23138868331691062,0.1909689727069116,0.34926837666950117,0.5312735959942322,0.40958264783011994,0.315202887108001,0.5760839128772315,1,6
6541,0.3029025870916394,0.2302499811015023,0.1905981779641014,0.34907298562498507,0.5323541428296588,0.4102360575836861,0.3170634841101558,0.5772423802852773,1,6
6542,0.30544800142315304,0.2301387722575829,0.19138712759364232,0.35192676218379926,0.5304656957613191,0.406862896569057,0.3161873202416711,0.5786284332370484,1,6
6543,0.3066878439976352,0.23231986108617517,0.19140702877639795,0.3509187086377712,0.526173668382455,0.406694236560076,0.3145900883536297,0.5787469629959003,1,6
6544,0.3056643609058428,0.23192112402618986,0.19081091414452767,0.3500832459159974,0.5221304505938628,0.406411539469663,0.31604185328068324,0.581485875482518,1,6
